,0
admission_type_EU OBSERVATION,0.103067614
admission_type_URGENT,0.07313163
admission_type_SURGICAL SAME DAY ADMISSION,0.067837
admission_type_DIRECT OBSERVATION,0.06744848
intime_hour,0.048387058
admit_age,0.044898685
age_group_18-30,0.04421527
insurance_Medicare,0.043426823
intime_weekday,0.04285917
age_group_51-70,0.037960675
admission_type_ELECTIVE,0.037167013
admission_type_OBSERVATION ADMIT,0.036824822
insurance_Medicaid,0.036675554
age_group_31-50,0.036649738
admit_year,0.03605728
gender_F,0.033358417
admission_type_EW EMER.,0.033133265
insurance_Private,0.031618934
admission_type_DIRECT EMER.,0.03143291
age_group_71+,0.027974034
gender_M,0.024311103
insurance_missing,0.020669315
insurance_Other,0.01997573
admission_type_AMBULATORY OBSERVATION,0.014470844
age_group_missing,0.006448699
insurance_No charge,0.0
